t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
4.9073,49,0,move,-1,4.9073,4.9193,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-43.066,30.674,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-45.851,31.576,0.000,0.000,0.000,0.000,0.000,0.000,0.013,9.2,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000,0.000,0.013,0.000
5.0075,50,0,move,-1,5.0075,5.0180,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-44.473,31.289,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-46.816,32.136,0.000,0.000,0.000,0.000,0.000,0.000,0.013,9.2,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000,0.000,0.013,0.000
5.1075,51,0,move,-1,5.1075,5.1197,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-45.703,31.904,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-47.696,32.641,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.013,0.000,0.000,0.013,0.000,0.000,0.006,0.000
5.2075,52,0,move,-1,5.2075,5.2174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-46.758,32.520,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-48.483,33.087,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.8,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.013,0.000,0.000,0.013,0.000,0.000,0.006,0.000
5.3075,53,0,move,-1,5.3075,5.3188,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-47.725,33.047,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-49.176,33.476,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.006,0.000,0.013,0.000,0.000,0.006,0.000
5.4075,54,0,move,-1,5.4075,5.4175,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-48.428,33.398,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-49.769,33.806,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.006,0.000,0.013,0.000,0.000,0.006,0.000
5.5073,55,0,move,-1,5.5073,5.5194,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-49.131,33.838,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.260,34.076,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.006,0.000,0.013,0.000,0.000,0.006,0.000
5.6075,56,0,move,-1,5.6075,5.6193,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-49.746,33.926,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.644,34.286,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.006,0.000,0.013,0.000,0.000,0.006,0.000
5.7075,57,0,move,-1,5.7075,5.7172,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-50.098,34.189,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-50.920,34.437,0.000,0.000,0.000,0.000,0.000,0.000,0.019,8.0,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.019,0.006,0.000,0.013,0.000,0.000,0.006,0.000
5.8073,58,0,move,-1,5.8073,5.8189,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.000,-50.449,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.087,34.527,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.8,11.20,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.013,0.000,0.000,0.013,0.000,0.000,0.013,0.006
5.9073,59,0,move,-1,5.9073,5.9185,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.449,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.8,11.20,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.013,0.000,0.000,0.013,0.000,0.000,0.013,0.006
6.0075,60,0,move,-1,6.0075,6.0181,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.713,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
6.1075,61,0,move,-1,6.1075,6.1177,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
6.2073,62,0,move,-1,6.2073,6.2198,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
6.3075,63,0,move,-1,6.3075,6.3174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
6.4086,64,0,move,-1,6.4086,6.4200,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.5073,65,0,move,-1,6.5073,6.5172,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.6107,66,0,move,-1,6.6107,6.6377,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.7073,67,0,move,-1,6.7073,6.7209,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
6.8137,68,0,move,-1,6.8137,6.8416,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
6.9073,69,0,move,-1,6.9073,6.9194,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
7.0078,70,0,move,-1,7.0078,7.0260,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
7.1075,71,0,move,-1,7.1075,7.1200,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
7.2075,72,0,move,-1,7.2075,7.2185,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
7.3075,73,0,move,-1,7.3075,7.3206,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
7.4075,74,0,move,-1,7.4075,7.4190,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
7.5075,75,0,move,-1,7.5075,7.5204,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.013,0.000
7.6094,76,0,move,-1,7.6094,7.6393,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
7.7074,77,0,move,-1,7.7074,7.7177,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,4.0,11.30,31.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
7.8074,78,0,move,-1,7.8074,7.8182,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
7.9075,79,0,move,-1,7.9075,7.9176,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.006
8.0075,80,0,move,-1,8.0075,8.0184,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.1073,81,0,move,-1,8.1073,8.1174,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
8.2074,82,0,move,-1,8.2074,8.2220,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
8.3131,83,0,move,-1,8.3131,8.3240,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
8.4075,84,0,move,-1,8.4075,8.4175,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
8.5113,85,0,move,-1,8.5113,8.5298,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
8.6073,86,0,move,-1,8.6073,8.6197,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
8.7075,87,0,move,-1,8.7075,8.7204,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
8.8092,88,0,move,-1,8.8092,8.8198,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
8.9076,89,0,move,-1,8.9076,8.9178,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
9.0075,90,0,move,-1,9.0075,9.0164,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.006
9.1073,91,0,move,-1,9.1073,9.1208,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
9.2075,92,0,move,-1,9.2075,9.2193,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
9.3075,93,0,move,-1,9.3075,9.3200,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
9.4073,94,0,move,-1,9.4073,9.4180,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.006,0.000
9.5120,95,0,move,-1,9.5120,9.5723,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.013,0.000
9.6111,96,0,move,-1,9.6111,9.6456,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.013,0.000
9.7122,97,0,move,-1,9.7122,9.7280,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
9.8075,98,0,move,-1,9.8075,9.8191,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,32.0,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.006,0.000
9.9074,99,0,move,-1,9.9074,9.9203,0,0.000,-0.088,0.176,-0.176,-0.088,0.088,-0.264,-0.088,0.176,0.088,-50.801,34.453,-0.088,0.264,0.000,0.000,0.439,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-51.143,34.557,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,28.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000,0.000,0.013,0.000
