t_s,tick,seg,phase,joint,t_send_s,t_recv_s,overrun,q0_deg,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,q8_deg,q9_deg,q10_deg,q11_deg,q12_deg,q13_deg,q14_deg,q15_deg,q16_deg,q17_deg,cmd0_deg,cmd1_deg,cmd2_deg,cmd3_deg,cmd4_deg,cmd5_deg,cmd6_deg,cmd7_deg,cmd8_deg,cmd9_deg,cmd10_deg,cmd11_deg,cmd12_deg,cmd13_deg,cmd14_deg,cmd15_deg,cmd16_deg,cmd17_deg,cur_a,load_pct,volt,temp_c,cur0_a,cur1_a,cur2_a,cur3_a,cur4_a,cur5_a,cur6_a,cur7_a,cur8_a,cur9_a,cur10_a,cur11_a,cur12_a,cur13_a,cur14_a,cur15_a,cur16_a,cur17_a
42.8075,428,0,move,-1,42.8075,42.8190,0,0.000,0.000,0.264,-0.176,-49.834,34.189,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.045,34.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,8.4,11.30,32.0,0.000,0.000,0.006,0.000,0.019,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
42.9075,429,0,move,-1,42.9075,42.9172,0,0.000,0.000,0.264,-0.176,-50.449,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,8.8,11.20,32.0,0.000,0.000,0.006,0.000,0.013,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
43.0074,430,0,move,-1,43.0074,43.0195,0,0.000,0.000,0.264,-0.176,-50.449,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,7.2,11.30,31.0,0.000,0.000,0.000,0.006,0.019,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
43.1075,431,0,move,-1,43.1075,43.1177,0,0.000,0.000,0.264,-0.176,-50.449,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,7.2,11.30,31.0,0.000,0.000,0.000,0.006,0.019,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
43.2075,432,0,move,-1,43.2075,43.2179,0,0.000,0.000,0.264,-0.176,-50.449,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,7.2,11.20,31.0,0.000,0.000,0.000,0.000,0.019,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
43.3075,433,0,move,-1,43.3075,43.3201,0,0.000,0.000,0.264,-0.176,-50.449,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,7.2,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
43.4075,434,0,move,-1,43.4075,43.4181,0,0.000,0.000,0.264,-0.176,-50.449,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,7.2,11.30,31.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
43.5075,435,0,move,-1,43.5075,43.5186,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
43.6075,436,0,move,-1,43.6075,43.6195,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
43.7075,437,0,move,-1,43.7075,43.7180,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,31.0,0.000,0.000,0.006,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
43.8075,438,0,move,-1,43.8075,43.8189,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
43.9075,439,0,move,-1,43.9075,43.9209,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
44.0075,440,0,move,-1,44.0075,44.0206,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
44.1075,441,0,move,-1,44.1075,44.1196,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
44.2075,442,0,move,-1,44.2075,44.2186,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
44.3075,443,0,move,-1,44.3075,44.3196,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.006,0.000,0.013,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.013,0.000
44.4202,444,0,move,-1,44.4202,44.4465,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
44.5075,445,0,move,-1,44.5075,44.5178,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
44.6075,446,0,move,-1,44.6075,44.6187,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
44.7075,447,0,move,-1,44.7075,44.7174,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
44.8075,448,0,move,-1,44.8075,44.8197,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
44.9075,449,0,move,-1,44.9075,44.9180,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
45.0075,450,0,move,-1,45.0075,45.0187,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
45.1075,451,0,move,-1,45.1075,45.1175,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
45.2075,452,0,move,-1,45.2075,45.2191,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.4,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
45.3073,453,0,move,-1,45.3073,45.3175,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.4,11.30,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
45.4075,454,0,move,-1,45.4075,45.4188,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,32.0,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
45.5075,455,0,move,-1,45.5075,45.5207,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
45.6075,456,0,move,-1,45.6075,45.6185,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
45.7075,457,0,move,-1,45.7075,45.7187,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
45.8075,458,0,move,-1,45.8075,45.8176,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.20,32.0,0.000,0.000,0.000,0.006,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
45.9075,459,0,move,-1,45.9075,45.9188,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.141,34.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,6.4,11.30,32.0,0.000,0.000,0.000,0.000,0.013,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.000
46.0075,460,0,move,-1,46.0075,46.0188,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-51.045,34.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.4,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
46.1075,461,0,move,-1,46.1075,46.1176,0,0.000,0.000,0.264,-0.176,-50.537,34.453,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-50.765,34.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,6.4,11.20,32.0,0.000,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
46.2128,462,0,move,-1,46.2128,46.2729,0,0.000,0.000,0.264,-0.176,-50.537,34.277,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-50.327,34.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
46.3075,463,0,move,-1,46.3075,46.3178,0,0.000,0.000,0.264,-0.176,-50.537,34.277,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-49.772,33.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.006,0.000,0.006,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
46.4074,464,0,move,-1,46.4074,46.4188,0,0.000,0.000,0.264,-0.176,-50.273,34.102,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-49.154,33.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
46.5075,465,0,move,-1,46.5075,46.5173,0,0.000,0.000,0.264,-0.176,-49.922,33.750,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-48.535,33.340,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
46.6075,466,0,move,-1,46.6075,46.6185,0,0.000,0.000,0.264,-0.176,-49.043,33.486,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.971,33.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,2.8,11.20,32.0,0.000,0.000,0.006,0.006,0.000,0.013,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
46.7095,467,0,move,-1,46.7095,46.7236,0,0.000,0.000,0.264,-0.176,-48.428,33.135,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.522,32.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
46.8075,468,0,move,-1,46.8075,46.8170,0,0.000,0.000,0.264,-0.176,-47.988,32.959,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.233,32.716,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,4.8,11.30,32.0,0.000,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.006
46.9073,469,0,move,-1,46.9073,46.9175,0,0.000,0.000,0.264,-0.176,-47.549,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,33.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
47.0073,470,0,move,-1,47.0073,47.0196,0,0.000,0.000,0.264,-0.176,-47.373,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
47.1075,471,0,move,-1,47.1075,47.1195,0,0.000,0.000,0.264,-0.176,-47.197,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.000
47.2075,472,0,move,-1,47.2075,47.2166,0,0.000,0.000,0.264,-0.176,-47.021,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.006
47.3075,473,0,move,-1,47.3075,47.3188,0,0.000,0.000,0.264,-0.176,-46.934,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.006,0.006
47.4075,474,0,move,-1,47.4075,47.4203,0,0.000,0.000,0.264,-0.176,-46.846,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
47.5075,475,0,move,-1,47.5075,47.5197,0,0.000,0.000,0.264,-0.176,-46.846,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,2.4,11.30,32.0,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000,0.006,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
47.6075,476,0,move,-1,47.6075,47.6187,0,0.000,0.000,0.264,-0.176,-46.846,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.006,0.000,0.006,0.000
47.7075,477,0,move,-1,47.7075,47.7178,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.013,0.006,0.000,0.006,0.000
47.8075,478,0,move,-1,47.8075,47.8184,0,0.000,0.000,0.264,-0.176,-46.758,32.783,-0.264,-0.088,0.176,0.000,0.000,-0.088,-0.088,0.264,0.088,0.000,0.439,0.176,0.000,0.000,0.000,0.000,-47.133,32.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,3.2,11.30,29.0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.006,0.000
